FIPS,White,Black,Asian,Hispanic,AIAN
42013,0.9442445164547069,0.019556756932797056,0.006684470208920226,0.013417791600853267,0.0013515493966878899
42015,0.9565761168642753,0.006970500441909717,0.006903797088398619,0.015541881368085781,0.002217886504244001
42017,0.8284447317868401,0.04128450299905033,0.05314923484775837,0.05902050614194371,0.0011894119139168927
42019,0.9420632422082648,0.013082993141105372,0.015054473764340973,0.017124012324334366,0.001037349752016639
42021,0.9231898825221769,0.03605250539438983,0.005027271637497003,0.017853931910812755,0.000973987053464397
42023,0.9564548053661756,0.006597756762700682,0.004398504508467121,0.016494391906751706,0.003078953155926985
42025,0.9054811657322893,0.018857434091646204,0.005544487173547082,0.0571900724335511,0.0021313070472130844
42027,0.8542535973497205,0.03635283109526338,0.06230559138153403,0.03042257795311433,0.0009356902612346053
42029,0.7842361619197138,0.05642265438902123,0.063864464374931,0.0761059330517783,0.0011620226304375082
42031,0.9571977121989206,0.01181493515211729,0.00722322171799898,0.011116779893128542,0.0014768668940146612
42033,0.9269382587324049,0.02591792656587473,0.005958144038132122,0.031652640202576895,0.0011543904073880987
42035,0.948437917222964,0.014392523364485982,0.006995994659546061,0.017650200267022697,0.0016021361815754338
42037,0.9276190770466729,0.017056251641509725,0.011108192871599178,0.03258300245647103,0.0011587127473851717
42039,0.9462817794086111,0.01878767661845648,0.005909123400605208,0.014737067835783555,0.002013390836093307
42041,0.8388015524012502,0.043315386423811705,0.049790148341420364,0.04576269226766974,0.0013450547078841788
42043,0.6367156539257893,0.1721118292184734,0.0567246622742239,0.10376011256943936,0.0017423123522613399
42045,0.6494790492866183,0.222280394570324,0.0630723089991852,0.04293812735121266,0.0013539517708857029
42047,0.972378186511778,0.0042917070022587935,0.0038076798967408843,0.008712487899322363,0.0018715714746692482
42049,0.8360947444587191,0.07310725202675764,0.019861486436598297,0.04636069640721215,0.0016095925811072224
42051,0.9146920903077544,0.04662898667743238,0.0040060867674916924,0.013415732430669855,0.0015838017452874135
42053,0.7263731535924279,0.19661551699412017,0.0018643338591710886,0.06639896744586261,0.002581385343467661
42055,0.8695585255111202,0.03520765461867994,0.010254469897134648,0.064476823230639,0.0018341328271297744
42057,0.9570623797746634,0.013121736740862875,0.0023358065402583126,0.013190436933223413,0.0024045067326188513
42059,0.9321076931634866,0.034683206319185624,0.0033932246759748566,0.0162707904544696,0.001919118874116927
42061,0.903996189784995,0.05524811757234872,0.007461671051437903,0.02084278327134174,0.0011339925610087999
42063,0.937378372534416,0.025622852749681665,0.010390889652355668,0.014463157388943612,0.0011291833841866276
42065,0.9706014564416074,0.004787377506068506,0.0026521621864604873,0.01038388923851479,0.0017756001078845635
42067,0.9365774809647369,0.006805904121825684,0.004508911480709516,0.041643625845420904,0.0012761070228423158
42069,0.830858376255234,0.03241838663059992,0.0307509171082373,0.08891781227998666,0.001157964946085152
42071,0.8090342577723768,0.03610050200367461,0.024890412742502494,0.11243905791125963,0.0012694761512087149
42073,0.9137097711165331,0.041779946555129545,0.004333681886836296,0.01673056814220983,0.0011734634599744394
42075,0.8054335913777337,0.020334084896375046,0.01570603879740606,0.14491438463739992,0.0012355417187292768
42077,0.6151747264101325,0.05917390410538316,0.036784788430065385,0.2705222436104518,0.0013589386929092233
42079,0.7824038526508473,0.04290312475045609,0.012807361315011947,0.14720480107127282,0.0011333132674435033
42081,0.9001296108172487,0.04590675027148212,0.007330017164675798,0.02205135390759099,0.001979192209338985
42083,0.9322813612979818,0.023422041946972696,0.006183221210922042,0.023446774831816383,0.002819548872180451
42085,0.8991251852655171,0.05747749701767704,0.007202761811806384,0.016240104110183277,0.00159960958681271
42087,0.9572416184470017,0.00821359686192922,0.005179550527707345,0.017489109940836096,0.0014736796480506252
42089,0.6352100376053752,0.13941910685748574,0.025046486897526837,0.1762284125541357,0.0024119719355777743
42091,0.7454133019206051,0.09498419829245826,0.08124657785332606,0.05650555190396858,0.001114933927030785
42093,0.90477503308337,0.01885752095280106,0.03512351124834583,0.02767975297750331,0.0015438906043228936
42095,0.7468070081258728,0.05775025483222613,0.0301037542618493,0.1462561231630511,0.001150339829557982
42097,0.9153709341276856,0.026231082304930875,0.004244547011904372,0.04152890983883815,0.0013530175564939388
42099,0.9490423628986518,0.01025260677980891,0.004864534706164652,0.022730247371406134,0.001766938615243663
42101,0.34077567173401624,0.40312894961145335,0.07664436334523633,0.15614195562156558,0.002151768584178671
42103,0.7935935764926967,0.056205688904074486,0.01329119330315196,0.11862987955923807,0.00259673699496028
42105,0.9626738228836301,0.00561112466455233,0.004208343498414247,0.015369602342034643,0.003110514759697487
42107,0.8957140560227614,0.029647183832113472,0.005263930541283057,0.056910569105691054,0.001447056602982195
42109,0.9483843366217033,0.010896919669820817,0.006669015502315281,0.023177974632574996,0.001107308234346688
42111,0.9418850922041306,0.029124903883770186,0.0047484790028194095,0.015823766677008997,0.0012410797393732546
42113,0.9315068493150684,0.02945205479452055,0.004452054794520548,0.020034246575342467,0.005479452054794521
42115,0.9590987146797106,0.0063745641879585785,0.003902794400790966,0.01813498464900869,0.001587136389654993
42117,0.9609940309416494,0.007162870020708978,0.00548178828115483,0.013448653916433182,0.0021439883055183336
42119,0.8448958552986107,0.061409057894613525,0.016494458892715728,0.06096389494154308,0.003069281413275228
42121,0.9579617076941372,0.011356879533832798,0.004677528045348238,0.011297419431561422,0.001962183374955405
42123,0.9659989115505222,0.005053515432658667,0.004638868012543085,0.01192111332832301,0.0026433773032368416
42125,0.9174106396495804,0.03208995505113471,0.011516654008378353,0.018820247529245424,0.0010986438913011287
42127,0.8977226077607272,0.03213762095591829,0.007232919558205454,0.04926204672075066,0.002287166454891995
42129,0.9348790260049681,0.025229584140437543,0.009919275481231478,0.013519876615265759,0.0010037697758153515
42131,0.951896889025279,0.009244696766274119,0.005063485365760098,0.020906057002570103,0.0021481453066861025
42133,0.8211454786849474,0.0586563783032964,0.014819099198576805,0.08445396746107905,0.00157743220327843
44001,0.9082747622703916,0.012836414466560352,0.02527907388813419,0.033213238044612445,0.002008150729431221
44003,0.8681462524139631,0.020221526974753906,0.02896168769040226,0.060365220147567254,0.0028175131924185414
44005,0.8539051644617773,0.037212615158273295,0.01883399694078909,0.06068213397475567,0.004016673867099471
44007,0.5958325576890189,0.08856571636995433,0.042856429372477266,0.24440741531099175,0.004243720307957278
44009,0.9066998359506774,0.012661835041859533,0.020363681174377497,0.03535147374825746,0.007193524287771779
45001,0.6910887013788846,0.2693969952665157,0.0035398230088495575,0.017657954311586746,0.003169376414900185
45003,0.6538552675228663,0.24848348419506183,0.011610824131557746,0.061021989479171604,0.003992701767688735
45005,0.22117178753576316,0.7240950366961065,0.007339221296181117,0.03495459634282871,0.003358626694862545
45007,0.7676395802040075,0.16017730392012489,0.010666705936637901,0.04095857999784015,0.0023414720348717347
45009,0.36105476673427994,0.5938697318007663,0.006986702727067838,0.023289009090226128,0.003530914281421381
45011,0.5084268298606052,0.4322696585555394,0.009179659041235612,0.027830394871047645,0.005876924571373063
45013,0.6838983096137711,0.16998455511792088,0.013499575132136577,0.11296675342165596,0.0022285521892719527
45015,0.6282709985599993,0.2415894823393268,0.026063577553390962,0.07206529163276937,0.0048855612739873225
45017,0.5414689425596714,0.3964161767830583,0.0036829803810468163,0.04022947800835753,0.004603725476308521
45019,0.6542212206204759,0.2544857741251975,0.01878329883522971,0.05394931840728992,0.0023515867086359573
45021,0.7216450832503202,0.202895972676818,0.006368293724206632,0.04870499501921161,0.0030596271524121247
45023,0.5829565863627918,0.3642472285873537,0.005047377221774943,0.022852542267913546,0.0054499287793398155
45025,0.5964689298176692,0.3244517366487186,0.006077692787650498,0.04714256002588219,0.006008365493494789
45027,0.4833033650141279,0.46169406627279735,0.008444644233239148,0.033104289750834834,0.0034035448240431546
45029,0.5710030048699617,0.3633561288985597,0.004222360377162988,0.037094601595689565,0.007797119469485027
45031,0.5410857642476751,0.41338526349256816,0.005389078769573166,0.023177807805420874,0.003433749304506796
45033,0.4512229605542203,0.4651845044535558,0.0053371977944295206,0.029548989113530325,0.026579951929874168
45035,0.6325492138170112,0.2518633155874706,0.021555032809211342,0.06038752011885601,0.005509471338368206
45037,0.5746579880734303,0.3385820633745177,0.005768406282885762,0.06302373621233971,0.0037026932221226176
45039,0.3842848959327859,0.5633950735153714,0.007685697918655719,0.02444147412640825,0.0035802940614855835
45041,0.5087371132140173,0.4294063140691235,0.015584529290305635,0.029162623395763868,0.002976820201519054
45043,0.6515519525581982,0.299050533089395,0.004983912686896725,0.03264778247429184,0.0024288688410825814
45045,0.6752503168206053,0.17816734978136525,0.027176167479173563,0.09865584338977117,0.0020112875665513554
45047,0.5900707992674944,0.31636169629853933,0.012184395322345748,0.06523337803348185,0.0021340716067540485
45049,0.42131350681536556,0.5204999730617962,0.005764775604762675,0.035396799741393245,0.002747696783578471
45051,0.7753262550957328,0.12396411692481248,0.014283720148477761,0.06227975466414456,0.004013913380375981
45053,0.44611163210725574,0.3863707408565177,0.008092806779896496,0.14053002674446877,0.0039248376228682574
45055,0.6800452578627891,0.24024891824534042,0.007201504518141369,0.05114444291546259,0.003501368438756632
45057,0.6973316947175471,0.20629895017497082,0.017049241793034495,0.061104399266788866,0.0025933177803699383
45059,0.6734627400464916,0.24642058662402463,0.005774441433838227,0.05565673166614845,0.002709545595877937
45061,0.3268404815195693,0.6291210453088137,0.00441594579880225,0.025890750710785795,0.003387574859355151
45063,0.7366518022660558,0.15387545877254746,0.022531301978632,0.06415162368916055,0.003571537904221558
45065,0.5280285534327105,0.4404786899013227,0.00535376863321436,0.014171740499685073,0.0013646861221918959
45067,0.3796045643011342,0.5637186032964397,0.006544906281054038,0.03135387040400233,0.005379844429976356
45069,0.38868264146698167,0.5075561555480557,0.00374995312558593,0.03269959125510931,0.04672441594480069
45071,0.6007847503910496,0.2948911689069169,0.0058326042578011085,0.0812057583711127,0.0034200270420742863
45073,0.8402432353352755,0.07290699301588917,0.00842164183851311,0.0581118729884107,0.002455252076787055
45075,0.33146527670588793,0.6156987996153069,0.00928487467793833,0.0242926516509742,0.005758522018925946
45077,0.8504079023469605,0.06948799123314359,0.018918754375818088,0.04158168701104989,0.0020242914979757085
45079,0.4103189497941833,0.4798809074677938,0.02894169608335516,0.055230483458970026,0.0025519828329893042
45081,0.5867352348637472,0.23634821333898845,0.003499098716997137,0.15682324249814442,0.0033930654225426786
